"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-12-03;;;;7.38;44390585120.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-30;;;;7.74;33218338427.4;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-29;;;;8.24;37047845639.61;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-28;;;;8.43;34148426573.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-27;;;;8.56;32415063974.88;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-26;;;;8.14;34177542956.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-23;;;;7.06;35596325718.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-22;;;;6.97;37123226517.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-21;;;;7.06;36450197512.07;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-20;;;;6.57;37274627137.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-19;;;;6.73;34924218673.39;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-16;;;;7.01;35163386115.59;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-15;;;;6.61;31174181711.23;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-14;;;;6.36;33255999223.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-13;;;;6.53;34481152297.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-12;;;;6.82;33131534467.89;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-09;;;;7.18;37462045535.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-08;;;;7.66;38768293984.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-07;;;;7.56;34532483351.01;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-06;;;;7.45;32639666399.94;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-02;;;;7.55;31930986020.78;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-11-01;;;;8.01;42349007065.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-31;;;;8.83;37285614318.17;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-30;;;;8.6;32501191667.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-29;;;;8.42;29035006874.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-26;;;;8.14;27839256383.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-25;;;;7.99;23571099747.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-24;;;;6.17;25964477155.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-23;;;;5.9;26481094849.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-22;;;;5.91;28007540360.91;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-19;;;;5.32;24789573625.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-18;;;;5.8;27239630142.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-17;;;;5.69;27642766348.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-16;;;;6.04;27843045506;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-15;;;;6.55;30579006000.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-12;;;;7.12;32537441580.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-11;;;;7.48;36257251321.79;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-10;;;;7.33;34504451475.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-09;;;;7.5;35429702898.43;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-08;;;;8.1;36897494964.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-05;;;;8.64;34691102736.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-04;;;;9.22;35884942498.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-03;;;;9.98;37340818397.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-02;;;;11.08;42567665870.34;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-10-01;;;;12.27;42466171921.46;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-28;;;;13.08;42422129160.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-27;;;;12.22;38419815212.62;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-26;;;;12.07;40828519987.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-25;;;;11.73;37430653217.07;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-24;;;;11.3;43128917283.17;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-21;;;;10.97;42073867354.11;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-20;;;;10.36;42028300738.05;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-19;;;;10.1;40256007314.9;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-18;;;;10.1;40424038775.14;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-17;;;;10.02;39072100427.32;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-14;;;;10;39615135550.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-13;;;;9.02;43266241069.67;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-12;;;;8.11;43499078607.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-11;;;;8;44217764582.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-10;;;;7.66;43711527379.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-07;;;;7.65;45757960132.08;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-06;;;;7.6;48028398076.67;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-05;;;;7.68;46359580753.42;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-04;;;;7.58;46041820471.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-09-03;;;;8.3;43485727464.97;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-31;;;;9.33;43935961092.52;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-30;;;;9.5;40704419545.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-29;;;;10.21;42548840589.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-28;;;;10.94;40669759575.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-27;;;;9.69;41105461093.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-24;;;;9.34;42595877182.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-23;;;;9.21;41330798798.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-22;;;;8.95;48042044870.42;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-21;;;;7.87;31719177213.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-20;;;;7.7;29348195940.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-17;;;;7.74;30327748843.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-16;;;;8.11;30389633460;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-15;;;;5.15;32398989739.14;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-14;;;;4.82;29950207311.97;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-13;;;;4.81;27906960017.19;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-10;;;;4.81;31129666492.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-09;;;;4.79;29222172866.73;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-08;;;;4.82;28728135842.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-07;;;;4.86;31404817060.41;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-06;;;;4.88;32654260545.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-03;;;;4.89;32480811317.22;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-02;;;;4.93;29181927369.19;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-08-01;;;;5.01;30269569318.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-31;;;;5.24;32681371302.23;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-30;;;;5.04;31055975744.33;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-27;;;;5;33521917067.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-26;;;;5.11;32175709032.84;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-25;;;;5.16;27487065806.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-24;;;;5.04;32712972125.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-23;;;;4.93;27938684187.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-20;;;;4.91;31412057635.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-19;;;;4.79;27033111360.39;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-18;;;;4.78;26726443971.89;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-17;;;;4.79;27254308512.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-16;;;;4.74;23214257602.15;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-13;;;;4.53;21405062044.39;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-12;;;;4.61;19936784623.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-11;;;;4.76;22540994513.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-10;;;;4.82;20870055286.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-09;;;;4.5;22031362310.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-06;;;;4.25;21540862103.58;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-05;;;;4.37;21215759409.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-04;;;;4.41;20434051030.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-03;;;;4.56;20786521209.42;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-07-02;;;;4.73;22099481705.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-29;;;;5.74;21753959799.01;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-28;;;;4.9;19626496844.61;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-27;;;;5.11;22052920718.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-26;;;;5.36;21435276288.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-25;;;;5.39;22657403115;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-22;;;;5.07;22854010556.31;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-21;;;;4.99;22519829370.51;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-20;;;;4.93;23827083858.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-19;;;;4.82;20471483850.72;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-18;;;;4.78;20760124538.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-15;;;;4.79;22400370878.73;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-14;;;;4.63;24441114734.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-13;;;;4.7;23298940514.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-09;;;;4.46;20571137077.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-08;;;;4.73;20744683863.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-07;;;;4.65;19928175547.34;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-06;;;;4.69;19782421919.4;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-05;;;;4.74;19768714588.79;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-04;;;;4.83;22868284396.07;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-06-01;;;;4.84;21649317630.9;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-31;;;;5.15;22790962216.51;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-30;;;;4.98;20302622329.43;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-29;;;;5.01;17166497386.74;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-28;;;;4.93;16774972828;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-25;;;;4.95;18398161761.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-24;;;;5.02;18885264820.51;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-23;;;;4.98;16668880505.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-22;;;;4.95;16482839818.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-21;;;;4.98;14460852295.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-18;;;;4.84;13820945376.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-17;;;;5.17;15518769911.58;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-16;;;;5.31;10522955505.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-15;;;;5.35;14721502073.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-14;;;;5.28;11956740104.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-11;;;;5.5;22462654851.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-10;;;;5.18;23810840797.33;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-08;;;;5.15;16371061786.87;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-07;;;;5.07;11412480759.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-04;;;;5.05;11164793493.39;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-03;;;;5.11;11378928356.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-05-02;;;;5.09;10862344511.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-28;;;;5.7;10533727636.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-27;;;;5.87;8867553017.28;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-26;;;;5.13;9585902126;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-25;;;;5.28;11360348972.13;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-24;;;;4.85;10168236397.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-23;;;;4.73;8535731767.37;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-20;;;;5.04;7962921537.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-19;;;;4.51;6982066090.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-18;;;;4.45;8631508289.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-17;;;;4.37;8720234074.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-16;;;;4.34;7763409068.97;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-13;;;;4.2;9555210458.45;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-12;;;;4.4;9044940015.47;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-11;;;;4.54;6623949881.89;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-10;;;;4.46;6665277023.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-09;;;;4.56;7504473838.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-06;;;;4.58;7136081745.19;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-05;;;;4.56;5431848563.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-04;;;;4.53;5693612586.21;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-03;;;;4.94;8643300434.34;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-04-02;;;;5;7544509275.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-30;;;;6.27;7918239396.86;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-29;;;;6.83;7544018121.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-28;;;;5.45;8322791927.28;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-27;;;;4.79;8876038690.46;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-26;;;;5.15;7544077759.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-23;;;;5.97;9595405599.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-22;;;;6.6;7010503637.32;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-21;;;;6.67;6312780410.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-20;;;;6.41;6605295969.13;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-19;;;;5.94;5660938365.08;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-16;;;;5.85;5455816481.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-15;;;;7.71;5096688562.16;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-14;;;;7.09;6448535343.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-13;;;;5.91;6585775203.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-12;;;;5.19;6079270877.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-09;;;;5.63;6144781040.52;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-07;;;;5.71;5535643776.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-06;;;;5.52;5438758189.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-05;;;;6.55;5185472188.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-02;;;;6.15;5679503299.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-03-01;;;;6.3;6363136185.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-28;;;;8.47;9215077663.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-27;;;;6.56;7508009217.11;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-26;;;;6.91;6071456182.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-22;;;;6.13;6031375022.66;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-21;;;;5.32;4946220926.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-20;;;;4.42;7407670362.45;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-19;;;;4.29;6395999822.07;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-16;;;;4.37;6709182960.74;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-15;;;;4.11;7629738627.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-14;;;;3.72;6872756681.71;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-13;;;;3.48;7066743467.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-12;;;;3.75;7502392331.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-09;;;;3.76;5930489041.59;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-08;;;;3.77;7140585395.17;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-07;;;;3.24;7497063718.01;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-06;;;;3.33;6524580629.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-05;;;;3.33;7167993970.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-02;;;;4.26;7233619158.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-02-01;;;;4;6986376470.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-31;;;;6.4;7140705212.17;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-30;;;;6.58;6584229143.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-29;;;;5.51;6313601771.78;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-26;;;;4.19;5984350474.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-25;;;;4.94;6015579578.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-24;;;;3.43;6589860524.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-23;;;;3.41;4497291145.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-22;;;;4.21;4887594635.13;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-19;;;;3.13;4536804359.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-18;;;;2.9;5506308207.15;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-17;;;;2.9;6413299924.38;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-16;;;;3.3;4517831730.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-15;;;;2.99;4007590093.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-12;;;;1.57;3126199421.13;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-11;;;;1.89;2722992618.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-10;;;;3.22;3007456512.97;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2007-01-09;;;;4.3;3341742101.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-29;;;;7.48;1551274685.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-28;;;;6.68;1481079093.88;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-27;;;;7.72;5721926988.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-26;;;;8.97;7022118074.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-25;;;;8.99;7656332559.46;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-22;;;;7;9047690462.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2006-12-21;;;;6.56;9119496183.26;;
